Time,Subsystem #1|Branch Currents|MAINIA,Subsystem #1|Branch Currents|MAINIB,Subsystem #1|Branch Currents|MAINIC
0.3258203,0.345437855,-0.739744902,0.407031328
0.32598696,0.336077511,-0.748813033,0.429139346
0.32615362,0.325496703,-0.75595814,0.450578332
0.32632028,0.314031154,-0.761239886,0.471061885
0.32648694,0.302010119,-0.764675319,0.490261942
0.3266536,0.289735109,-0.766231597,0.507822871
0.32682026,0.277462989,-0.765827119,0.523379564
0.32698692,0.265399009,-0.763336778,0.536570132
0.32715358,0.253693014,-0.758599222,0.547049761
0.32732024,0.242441118,-0.751429021,0.554501772
0.3274869,0.231694654,-0.74162823,0.558642328
0.32765356,0.221468672,-0.728997111,0.559223712
0.32782022,0.211747259,-0.713348091,0.556043804
0.32798688,0.202485517,-0.694519997,0.548959374
0.32815354,0.193604082,-0.672398984,0.537914574
0.3283202,0.184965327,-0.646973074,0.523022354
0.32848686,0.176358044,-0.618225217,0.50446105
0.32865352,0.167504758,-0.586167455,0.482506096
0.32882018,0.158055678,-0.550835073,0.45752871
0.32898684,0.14754571,-0.512277901,0.430029184
0.3291535,0.135477543,-0.470583886,0.400581867
0.32932016,0.121435724,-0.425903201,0.369750857
0.32948682,0.105179869,-0.378459513,0.338009983
0.32965348,0.086675674,-0.328552038,0.305713743
0.32982014,0.066065706,-0.276547849,0.27311644
0.3299868,0.043600291,-0.222857326,0.240412161
0.33015346,0.019561924,-0.167903155,0.207772285
0.33032012,-0.005782497,-0.11210043,0.175372198
0.33048678,-0.03219229,-0.055849086,0.143394098
0.33065344,-0.059438869,4.72E-04,0.112007968
0.3308201,-0.087278835,0.056505367,0.081345387
0.33098676,-0.115429305,0.111906298,0.051485181
0.33115342,-0.143562883,0.166339099,0.022453954
0.33132008,-0.171323329,0.219482601,-0.005764954
0.33148674,-0.198351502,0.271029443,-0.033205707
0.3316534,-0.224314347,0.320649564,-0.059851598
0.33182006,-0.248914734,0.367993921,-0.085629769
0.33198672,-0.271885902,0.412738055,-0.110464245
0.33215338,-0.292975217,0.454625994,-0.13433978
0.33232004,-0.311939597,0.49350062,-0.157338679
0.3324867,-0.328593373,0.52933532,-0.179627851
0.33265336,-0.342777401,0.562190592,-0.2014395
0.33282002,-0.35436365,0.592174292,-0.223022029
0.33298668,-0.363276184,0.619413853,-0.244589761
0.33315334,-0.369492829,0.644027412,-0.266289115
0.33332,-0.373040021,0.666110992,-0.28819117
0.33348666,-0.373985469,0.685740888,-0.310302019
0.33365332,-0.372441053,0.702986002,-0.332573921
0.33381998,-0.368567854,0.717922568,-0.354917526
0.33398664,-0.362574816,0.730640292,-0.37721023
0.3341533,-0.354718953,0.741240621,-0.399293333
0.33431996,-0.345300466,0.749824941,-0.42096436
0.33448662,-0.334647,0.756479383,-0.441975117
0.33465328,-0.323097706,0.761261165,-0.462032974
0.33481994,-0.310985148,0.764185846,-0.480805218
0.3349866,-0.298615217,0.765221715,-0.497932524
0.33515326,-0.286249518,0.764289618,-0.513047457
0.33531992,-0.274097055,0.761268258,-0.525788426
0.33548658,-0.26231128,0.756000042,-0.535810947
0.33565324,-0.250992268,0.748301387,-0.542795837
0.3358199,-0.240194485,0.737973392,-0.546455264
0.33598656,-0.229936838,0.724814713,-0.546535313
0.33615322,-0.220208347,0.708635449,-0.542825937
0.33631988,-0.210969269,0.689274788,-0.535179794
0.33648654,-0.202142641,0.666656613,-0.523579776
0.3366532,-0.193579778,0.640760541,-0.508140028
0.33681986,-0.185055375,0.611562491,-0.489044786
0.33698652,-0.176271185,0.579059601,-0.466572434
0.33715318,-0.166839734,0.543267131,-0.441109806
0.33731984,-0.156258345,0.504218042,-0.41317597
0.3374865,-0.144007474,0.461984038,-0.383349478
0.33765316,-0.129668236,0.416706741,-0.352189034
0.33781982,-0.113016635,0.368622214,-0.320167124
0.33798648,-0.094045512,0.318055302,-0.287641317
0.33815314,-0.072919525,0.265394449,-0.254867911
0.3383198,-0.049900271,0.211065054,-0.222045109
0.33848646,-0.025274567,0.155501723,-0.189353451
0.33865312,6.93E-04,0.099122956,-0.156974316
0.33881978,0.027769385,0.042321391,-0.125088245
0.33898644,0.055726878,-0.014530105,-0.09385936
0.3391531,0.084315322,-0.071072131,-0.063414544
0.33931976,0.113242447,-0.126956418,-0.033827949
0.33948642,0.142171294,-0.18184337,-0.005120983
0.33965308,0.170735166,-0.235403761,0.022724608
0.33981974,0.198566973,-0.287328422,0.049749147
0.3399864,0.225327984,-0.33731395,0.075971089
0.34015306,0.250720739,-0.385032475,0.10134124
0.34031972,0.274480462,-0.430161208,0.125782907
0.34048638,0.296359479,-0.472425759,0.149255812
0.34065304,0.316115618,-0.511639834,0.171809584
0.3408197,0.333545804,-0.547740758,0.193588898
0.34098636,0.348491669,-0.580774784,0.214810357
0.34115302,0.360813588,-0.610843301,0.235727444
0.34131968,0.370428264,-0.638083041,0.256572813
0.34148634,0.377316535,-0.662631691,0.277512938
0.341653,0.381503701,-0.684601665,0.29863748
0.34181966,0.383059382,-0.704081476,0.319963425
0.34198632,0.382099241,-0.721145153,0.341445059
0.34215298,0.378783763,-0.735866487,0.362990975
0.34231964,0.373316199,-0.748328686,0.384476513
0.3424863,0.365949899,-0.758626998,0.405740202
0.34265296,0.356983095,-0.766861022,0.426579028
0.34281962,0.346742511,-0.773118615,0.446747989
0.34298628,0.335570425,-0.777460337,0.465956003
0.34315294,0.323804259,-0.779905677,0.483869523
0.3433196,0.3117522,-0.780424595,0.500128567
0.34348626,0.299675196,-0.778935671,0.514363706
0.34365292,0.287778109,-0.775310874,0.52621001
0.34381958,0.276205987,-0.769384921,0.535322845
0.34398624,0.265048116,-0.760967791,0.541386843
0.3441529,0.2543495,-0.749858558,0.544120431
0.34431956,0.244120732,-0.735857666,0.543280602
0.34448622,0.234343901,-0.718782842,0.538672924
0.34465288,0.224973097,-0.698485732,0.530170083
0.34481954,0.215921536,-0.674904883,0.517780542
0.3449862,0.207028151,-0.648019731,0.501629829
0.34515286,0.19805719,-0.617812038,0.481918663
0.34531952,0.188701779,-0.584284067,0.458940059
0.34548618,0.178554475,-0.547455072,0.433103919
0.34565284,0.167102471,-0.507368386,0.404950619
0.3458195,0.153842092,-0.464115769,0.375064701
0.34598616,0.138393775,-0.417861521,0.343991429
0.34615282,0.120581292,-0.368860841,0.312177181
0.34631948,0.100440227,-0.317451745,0.279951185
0.34648614,0.078164071,-0.264029741,0.247548118
0.3466528,0.054025661,-0.209019318,0.215153247
0.34681946,0.028309809,-0.152849123,0.182941735
0.34698612,0.001275149,-0.095932364,0.151094034
0.34715278,-0.026847502,-0.038658913,0.119789913
0.34731944,-0.05582827,0.018599862,0.089188524
0.3474861,-0.085408181,0.075484969,0.059407521
0.34765276,-0.115283363,0.13164711,0.030510733
0.34781942,-0.145106912,0.186746597,0.002509686
0.34798608,-0.174507454,0.240456671,-0.024621774
0.34815274,-0.203118324,0.292468637,-0.050924595
0.3483194,-0.230605632,0.34246403,-0.076395981
0.34848606,-0.256674528,0.390104085,-0.100972168
0.34865272,-0.281058133,0.435067594,-0.124581099
0.34881938,-0.303501993,0.477095932,-0.147206679
0.34898604,-0.323757976,0.516027451,-0.168931648
0.3491527,-0.341628343,0.551829457,-0.18992807
0.34931936,-0.35694921,0.5845626,-0.210432977
0.34948602,-0.369588167,0.61433655,-0.23070164
0.34965268,-0.379469752,0.641285777,-0.25095585
0.34981934,-0.386577487,0.665537655,-0.271347165
0.349986,-0.390945405,0.68719691,-0.291948438
0.35015266,-0.392647922,0.706345916,-0.31276539
0.35031932,-0.391802222,0.723057151,-0.333749503
0.35048598,-0.388571799,0.737407446,-0.354809672
0.35065264,-0.383165091,0.749485135,-0.375821918
0.3508193,-0.375838399,0.759390056,-0.396626025
0.35098596,-0.366892755,0.767223001,-0.417017639
0.35115262,-0.356659442,0.773070574,-0.436745971
0.35131928,-0.345483273,0.776991069,-0.455514133
0.35148594,-0.33370316,0.779001415,-0.472984284
0.3516526,-0.321629882,0.779070199,-0.48879239
0.35181926,-0.309526354,0.777116418,-0.502567291
0.35198592,-0.297598362,0.773013532,-0.51394558
0.35215258,-0.285992622,0.766597986,-0.522582412
0.35231924,-0.274800777,0.757680535,-0.52816087
0.3524859,-0.264069915,0.74605906,-0.530396164
0.35265256,-0.253814012,0.731532335,-0.529039919
0.35281922,-0.244020641,0.713916183,-0.523890495
0.35298588,-0.234650195,0.693077982,-0.514830887
0.35315254,-0.225615159,0.668988287,-0.501905382
0.3533192,-0.216743425,0.641601861,-0.485222071
0.35348586,-0.207783327,0.610895693,-0.464992017
0.35365252,-0.198408693,0.576865912,-0.441520721
0.35381918,-0.188179374,0.53951329,-0.415229023
0.35398584,-0.176549256,0.498859704,-0.386666507
0.3541525,-0.162997499,0.45498842,-0.356426895
0.35431916,-0.147148848,0.408070386,-0.325059742
0.35448582,-0.128844604,0.358374149,-0.293009251
0.35465248,-0.108143129,0.306257784,-0.260604322
0.35481914,-0.085259989,0.252139747,-0.228083581
0.3549858,-0.060481034,0.196459621,-0.195635989
0.35515246,-0.034092676,0.139649779,-0.163437933
0.35531912,-0.006350985,0.082123049,-0.131670848
0.35548578,0.022513947,0.02426908,-0.100514308
0.35565244,0.052271776,-0.033543538,-0.070124075
0.3558191,0.082658872,-0.090956919,-0.040611863
0.35598576,0.11336077,-0.147616252,-0.012036953
0.35615242,0.144019961,-0.203174055,0.015590965
0.35631908,0.174258456,-0.257299066,0.042299926
0.35648574,0.203704462,-0.309684575,0.068137944
0.3566524,0.232017994,-0.360032678,0.093130969
0.35681906,0.258903593,-0.408023298,0.117236659
0.35698572,0.284095943,-0.453340292,0.140387192
0.35715238,0.30734098,-0.495711714,0.162551299
0.35731904,0.328388155,-0.534950435,0.183785752
0.3574857,0.347023308,-0.570991397,0.204243422
0.35765236,0.363083988,-0.603883028,0.224148095
0.35781902,0.376427949,-0.633728802,0.2437585
0.35798568,0.386975944,-0.660670519,0.263308883
0.35815234,0.394717574,-0.684853792,0.282965958
0.358319,0.399688333,-0.706399918,0.302819103
0.35848566,0.401965827,-0.72540313,0.322883874
0.35865232,0.401670486,-0.741940618,0.343113214
0.35881898,0.398964375,-0.75608784,0.363415003
0.35898564,0.394051075,-0.767927826,0.383663952
0.3591523,0.38718313,-0.777553797,0.403696775
0.35931896,0.378659457,-0.785063088,0.42330721
0.35948562,0.36881128,-0.790542424,0.442245245
0.35965228,0.357987016,-0.794053078,0.460213542
0.35981894,0.346530914,-0.795614183,0.476872027
0.3599856,0.334756255,-0.795194209,0.491854489
0.36015226,0.322925091,-0.79270947,0.504787684
0.36031892,0.311239421,-0.788027704,0.5153054
0.36048558,0.299837887,-0.780978262,0.523062527
0.36065224,0.288802147,-0.771366,0.527745664
0.3608189,0.278170377,-0.758986533,0.529076755
0.36098556,0.26794973,-0.743641734,0.52681762
0.36115222,0.258120865,-0.725155711,0.520782292
0.36131888,0.248636782,-0.703414559,0.510881424
0.36148554,0.239396736,-0.678392828,0.497177124
0.3616522,0.230215892,-0.650049627,0.479794532
0.36181886,0.220829368,-0.618363261,0.458958924
0.36198552,0.210894868,-0.583331227,0.434992403
0.36215218,0.199947447,-0.54495889,0.408346236
0.36231884,0.187441677,-0.50328058,0.379582524
0.3624855,0.172880814,-0.458397239,0.349290937
0.36265216,0.155934095,-0.410503924,0.318003506
0.36281882,0.136492476,-0.359891444,0.286139965
0.36298548,0.114652209,-0.306930572,0.254004866
0.36315214,0.090649165,-0.252044171,0.221820578
0.3633188,0.06477502,-0.195672199,0.189769521
0.36348546,0.037312042,-0.138243213,0.158026695
0.36365212,0.008509496,-0.080163628,0.126772285
0.36381878,-0.021403519,-0.02181909,0.096182249
0.36398544,-0.052189499,0.036421526,0.06640543
0.3641521,-0.083574027,0.09419962,0.037543479
0.36431876,-0.115231387,0.151160538,0.009643947
0.36448542,-0.146794453,0.206956759,-0.017292969
0.36465208,-0.1778806,0.261258334,-0.043301094
0.36481874,-0.208119437,0.313760638,-0.068430029
0.3649854,-0.237175241,0.364154816,-0.092690013
0.36515206,-0.264753163,0.41210866,-0.116025306
0.36531872,-0.290584683,0.457304835,-0.138370112
0.36548538,-0.314409286,0.499484181,-0.159713805
0.36565204,-0.33597061,0.538481295,-0.180143312
0.3658187,-0.355059207,0.574257374,-0.199836075
0.36598536,-0.371509105,0.606875241,-0.219034016
0.36615202,-0.385186076,0.636448801,-0.237999007
0.36631868,-0.396018893,0.663119793,-0.256956905
0.36648534,-0.403999716,0.687025607,-0.276061297
0.366652,-0.409170598,0.708279729,-0.295387477
0.36681866,-0.4116126,0.726971328,-0.314941764
0.36698532,-0.411447465,0.743176282,-0.334674031
0.36715198,-0.408838481,0.75697118,-0.354492635
0.36731864,-0.403992295,0.768442512,-0.374273419
0.3674853,-0.397164673,0.777686954,-0.393853158
0.36765196,-0.388658375,0.784803033,-0.413023651
0.36781862,-0.378808856,0.789877236,-0.431529552
0.36798528,-0.367969126,0.792968929,-0.449067235
0.36815194,-0.356486857,0.794095814,-0.46529156
0.3683186,-0.34467864,0.79322654,-0.479832798
0.36848526,-0.332809389,0.790278316,-0.492315799
0.36865192,-0.321082443,0.785120666,-0.502374828
0.36881858,-0.309637666,0.777584374,-0.509665608
0.36898524,-0.298558116,0.767474771,-0.513873637
0.3691519,-0.287883937,0.754586041,-0.514717162
0.36931856,-0.27762568,0.738718092,-0.511952341
0.36948522,-0.267770022,0.719697058,-0.50538975
0.36965188,-0.258279294,0.697447896,-0.494974166
0.36981854,-0.249043509,0.67192924,-0.480757386
0.3699852,-0.239867523,0.643096566,-0.462870926
0.37015186,-0.230471298,0.610920548,-0.441546053
0.37031852,-0.220488489,0.575382233,-0.417110086
0.37048518,-0.209417835,0.536469817,-0.39003095
0.37065184,-0.196688429,0.494205415,-0.360883266
0.3708185,-0.181793064,0.44868654,-0.330263615
0.37098516,-0.164408907,0.400117338,-0.29870671
0.37115182,-0.14444828,0.34880966,-0.266635686
0.37131848,-0.12203116,0.295156509,-0.234356731
0.37148514,-0.097409554,0.239596084,-0.202092171
0.3716518,-0.07088314,0.182577416,-0.17002593
0.37181846,-0.042735893,0.124532871,-0.138335303
0.37198512,-0.013214595,0.065866418,-0.107199729
0.37215178,0.017453412,0.006959601,-0.076791488
0.37231844,0.049026407,-0.051818177,-0.047255497
0.3724851,0.08122085,-0.110103548,-0.018689573
0.37265176,0.113701388,-0.167536944,0.008862513
0.37281842,0.146091297,-0.223765031,0.035403941
0.37298508,0.17800042,-0.27845189,0.060969982
0.37315174,0.209055275,-0.331293225,0.085614003
0.3733184,0.238918155,-0.382003456,0.109374262
0.37348506,0.267293006,-0.43027398,0.132221699
0.37365172,0.293911606,-0.475794017,0.154097468
0.37381838,0.318514735,-0.518292069,0.174976155
0.37398504,0.340842784,-0.557577074,0.194919437
0.3741517,0.360664755,-0.593573868,0.214085609
0.37431836,0.377815068,-0.626329958,0.232700229
0.37448502,0.392150968,-0.655951917,0.251026362
0.37465168,0.403599232,-0.682589352,0.269301623
0.37481834,0.41215688,-0.706397653,0.287695795
0.374985,0.417872995,-0.72751081,0.306299806
0.37515166,0.42083174,-0.746030808,0.325130492
0.37531832,0.421159536,-0.7620399,0.344140381
0.37548498,0.413314521,-0.685539424,0.284587562
0.37565164,0.409642398,-0.608482957,0.215589061
0.3758183,0.397906244,-0.516556025,0.142212123
0.37598496,0.380559444,-0.42742607,0.080242045
0.37615162,0.375528216,-0.319016546,-0.017318688
0.37631828,0.361822218,-0.199834481,-0.120563917
0.37648494,0.335250139,-0.115435526,-0.171615854
0.3766516,0.32379958,-0.071994811,-0.19366923
0.37681826,0.315335453,-0.042332213,-0.210504219
0.37698492,0.289348781,-0.025239404,-0.201066524
0.37715158,0.26912877,-0.020457616,-0.181057245
0.37731824,0.262527943,0.00362094,-0.191633701
0.3774849,0.245914698,0.062276836,-0.230351284
0.37765156,0.22363767,0.133841977,-0.278798431
0.37781822,0.213412538,0.204690203,-0.337619335
0.37798488,0.204311267,0.275277019,-0.396467894
0.37815154,0.187155277,0.328435123,-0.429779947
0.3783182,0.174222022,0.344608694,-0.430923998
0.37848486,0.166918129,0.333905727,-0.413039476
0.37865152,0.154508084,0.318783283,-0.386929393
0.37881818,0.140332043,0.30816564,-0.361532867
0.37898484,0.131375805,0.309034675,-0.351771146
0.3791515,0.121139579,0.333503753,-0.367801428
0.37931816,0.105886914,0.379043579,-0.402855486
0.37948482,0.092740677,0.427048147,-0.440442443
0.37965148,0.082065634,0.464540929,-0.467618585
0.37981814,0.06718827,0.485651642,-0.476234227
0.3799848,0.050193794,0.481779814,-0.460651189
0.38015146,0.036036648,0.45366773,-0.423257738
0.38031812,0.02096327,0.419801384,-0.377449006
0.38048478,0.002475966,0.396637082,-0.338995725
0.38065144,-0.014911285,0.38688609,-0.316770196
0.3808181,-0.031231532,0.392107278,-0.312254012
0.38098476,-0.050487239,0.413768768,-0.321275324
0.38115142,-0.070157379,0.440354437,-0.333085537
0.38131808,-0.087232426,0.453546375,-0.333325625
0.38148474,-0.105255172,0.444995672,-0.312786013
0.3816514,-0.124996223,0.416144073,-0.271774292
0.38181806,-0.142291158,0.371940345,-0.216223702
0.38198472,-0.15777044,0.322593659,-0.155347168
0.38215138,-0.17444858,0.281109393,-0.102314569
0.38231804,-0.190541565,0.254964203,-0.067712516
0.3824847,-0.204625621,0.244613573,-0.050944615
0.38265136,-0.218405783,0.245652899,-0.043707404
0.38281802,-0.23141025,0.247898474,-0.037418202
0.38298468,-0.242474809,0.238212064,-0.022434171
0.38315134,-0.252737343,0.208781347,0.010278897
0.383318,-0.261817575,0.161331296,0.060929473
0.38348466,-0.268364102,0.103837192,0.121080667
0.38365132,-0.273805082,0.045639753,0.1808092
0.38381798,-0.279072136,-0.004460278,0.230398804
0.38398464,-0.282749802,-0.039326195,0.262416005
0.3841513,-0.284895241,-0.057314035,0.277656823
0.38431796,-0.286359996,-0.065209389,0.283931851
0.38448462,-0.286289781,-0.074702837,0.289975166
0.38465128,-0.284369618,-0.095534198,0.304204047
0.38481794,-0.281254739,-0.131670654,0.332957625
0.3849846,-0.276487976,-0.181069925,0.375405818
0.38515126,-0.269989699,-0.237220287,0.423766017
0.38531792,-0.263089567,-0.291435838,0.468393564
0.38548458,-0.256111473,-0.334964186,0.501023769
0.38565124,-0.24823989,-0.361846924,0.517220259
0.3858179,-0.239510834,-0.3727431,0.518676162
0.38598456,-0.230299979,-0.375570297,0.512068212
0.38615122,-0.220214114,-0.380718708,0.50587517
0.38631788,-0.208823755,-0.395460159,0.507908523
0.38648454,-0.196187601,-0.42212069,0.5224123
0.3866512,-0.182568699,-0.458791584,0.547425866
0.38681786,-0.168473989,-0.499847919,0.575642705
0.38698452,-0.154429525,-0.536765754,0.598288775
0.38715118,-0.140375271,-0.561093211,0.608671248
0.38731784,-0.125899538,-0.568861842,0.604067564
0.3874845,-0.110913672,-0.562997758,0.586425126
0.38765116,-0.095467277,-0.551381111,0.561862052
0.38781782,-0.079244807,-0.542318344,0.53857553
0.38798448,-0.061872363,-0.541274905,0.523485243
0.38815114,-0.043539334,-0.55016017,0.519105315
0.3883178,-0.024935514,-0.567229748,0.522533119
0.38848446,-0.006664288,-0.586661637,0.527127445
0.38865112,0.011131628,-0.599856794,0.525513172
0.38881778,0.02864065,-0.599621296,0.512196422
0.38898444,0.045994297,-0.58426851,0.485245556
0.3891511,0.063149825,-0.557931066,0.447099328
0.38931776,0.080206022,-0.527471185,0.404016852
0.38948442,0.097500205,-0.499378145,0.363668561
0.38965108,0.115066715,-0.478331924,0.33173433
0.38981774,0.132257521,-0.466263682,0.309527487
0.3899844,0.148244247,-0.461031646,0.293943673
0.39015106,0.16269514,-0.45624271,0.279226512
0.39031772,0.175711379,-0.443994641,0.259200841
0.39048438,0.187376529,-0.419265926,0.229312465
0.39065104,0.19769311,-0.382307947,0.188403234
0.3908177,0.206861004,-0.337419331,0.139578283
0.39098436,0.2153164,-0.290312856,0.089145243
0.39115102,0.223308474,-0.24656336,0.043816768
